Term structure and Liquidity factors estimated from coupon bonds. End-of-month sample 12-1985 to 12-2025.	
Columns 1-3 are the year, month, and day (end-of-month data)."						
Column 4 is the standardized liquidity factor. 						
Columns 5-7 are the level, slope and curvature term structure factors estimated jointly."
1999	1	29	0.488129474924249	0.0554571716176501	-0.00631706847015370	-0.0217355604386754
1999	2	26	0.768721508654453	0.0602969195471834	-0.0105761336353744	-0.00985759854113264
1999	3	31	0.567428462860991	0.0620590332593982	-0.0133780779764846	-0.0149198351814209
1999	4	30	0.257313250252749	0.0618440760697393	-0.0132856796682886	-0.0125009345571627
1999	5	28	0.136288859373012	0.0628634441580956	-0.0144643909208602	-0.00114154674508246
1999	6	30	0.171855844432932	0.0649889835156739	-0.0154639718922878	-0.00452651072631668
1999	7	30	0.335845593266450	0.0665941951287346	-0.0168577340596714	-0.00288367996938720
1999	8	31	0.573873602183156	0.0678246287050937	-0.0146362803808973	-0.00741424826515918
1999	9	30	0.894772792457779	0.0677600158414168	-0.0153457206000865	-0.00991552038324942
1999	10	29	0.569359248547701	0.0683792276685532	-0.0140664246194442	-0.00873897483357284
1999	11	30	0.672850438555492	0.0696554246909289	-0.0120108001116768	-0.0110466918121871
1999	12	31	1.14559539296863	0.0724238351207129	-0.0121807998701933	-0.0113043838089994
2000	1	31	1.16813038926917	0.0725341597963390	-0.0101832937727855	-0.00459469777777171
2000	2	29	0.907050372382492	0.0696269298579468	-0.00827557889583821	-0.000563575175923301
2000	3	31	0.870390450180613	0.0634755076281787	0.00102429973543425	-0.000771631224805160
2000	4	28	1.21010680925341	0.0648471107194759	7.18514017661913e-05	0.00274595185952752
2000	5	31	1.68521429431724	0.0660402618265387	0.000894172788699062	-0.00154923670349407
2000	6	30	1.17302522097097	0.0659012870278604	0.000211479186621050	-0.0116628063714616
2000	7	31	0.470857250354593	0.0653868930500897	0.00154162130153382	-0.0136633433042231
2000	8	31	-0.0328484293087643	0.0622090526553152	0.00446981813762972	-0.0141166976728143
2000	9	29	-0.174853428725699	0.0652438208083906	0.00105486345054242	-0.0240433945429281
2000	10	31	-0.0548463544302553	0.0651079086284313	0.00245015563915757	-0.0274140022047162
2000	11	30	-0.0549616176191436	0.0626447697638578	0.00359633854508486	-0.0318222165284722
2000	12	29	-0.359361896910158	0.0609419940782398	0.000267554682192122	-0.0361327355719192
2001	1	31	-0.495814211240636	0.0629520514111932	-0.0125419908317750	-0.0332088497756425
2001	2	28	-1.01720657573459	0.0602192358199875	-0.0128104723086025	-0.0288055460901278
2001	3	30	-1.06478025031999	0.0611445393210743	-0.0185031644356021	-0.0272181892441081
2001	4	30	-1.20213867133415	0.0653102435545537	-0.0274169069187078	-0.0192340322379402
2001	5	31	-1.05739051148465	0.0652142308169803	-0.0319022165111859	-0.0115907578898601
2001	6	29	-1.20970911992186	0.0649965059538831	-0.0314588228299418	-0.00979218570759810
2001	7	31	-1.83144402161523	0.0625625177088803	-0.0316632401971690	-0.0166800696908605
2001	8	31	-2.03826699667858	0.0607793744140915	-0.0314811535746163	-0.0168318114067116
2001	9	28	-2.03766334603228	0.0623608314554373	-0.0426557447173487	-0.0251381183042443
2001	10	31	-2.68438621123602	0.0584432623685237	-0.0453949486274090	-0.0217249171668213
2001	11	30	-2.40038775419959	0.0609737204737665	-0.0512994212008998	-0.00281024337471851
2001	12	31	-2.80888040582501	0.0622121333443446	-0.0557467739693897	0.00955980460432022
2002	1	31	-2.51495404427869	0.0615156983364914	-0.0528326668163401	0.00901216729445092
2002	2	28	-2.34012965268687	0.0613517441306482	-0.0520329856649710	0.00289539752507984
2002	3	28	-1.42898228095015	0.0642085670070329	-0.0513567492451243	0.0156084110276347
2002	4	30	-2.08196740560507	0.0625446223029654	-0.0533087338164687	0.00867394886374058
2002	5	31	-1.65187148714778	0.0632701862804797	-0.0515878967585934	-0.000466844887764271
2002	6	28	-2.04486234801585	0.0624049888367432	-0.0529303404832546	-0.00585354101421373
2002	7	31	-2.84663979289082	0.0639748422282639	-0.0541326809104777	-0.0302486811778718
2002	8	30	-2.29098593686433	0.0607436525725433	-0.0481862193484242	-0.0370338234189102
2002	9	30	-1.68650424037570	0.0576586668612599	-0.0436050691738764	-0.0518699233302830
2002	10	31	-1.58423378325808	0.0630165839841159	-0.0503805034028832	-0.0555248305758772
2002	11	29	-1.29212752629478	0.0631299855079878	-0.0531684758657238	-0.0357940109347081
2002	12	31	-1.68956403460042	0.0612367271116091	-0.0511977724905753	-0.0511464884135579
2003	1	31	-1.76747604680899	0.0621216274817571	-0.0532588920672948	-0.0443383606971770
2003	2	28	-1.85891088756870	0.0594338582892113	-0.0491894769070504	-0.0513478445343732
2003	3	31	-1.79577964770833	0.0615930304768528	-0.0524424518212329	-0.0516279877918896
2003	4	30	-1.97022208098283	0.0619673325786088	-0.0533520682553788	-0.0508254603323219
2003	5	30	-0.888397766680523	0.0579715236646008	-0.0445074539563913	-0.0640350367629892
2003	6	30	-0.663141896188419	0.0604879432378817	-0.0494085603777259	-0.0619650794438177
2003	7	31	-0.508838391888209	0.0701369819594631	-0.0623640932693295	-0.0507989888032426
2003	8	29	-1.32280615763661	0.0674527618557915	-0.0604707420659540	-0.0380551040194265
2003	9	30	-1.82977061385358	0.0631088393572004	-0.0556660724546692	-0.0518760088359111
2003	10	31	-1.66613629810981	0.0647308932366452	-0.0579225199872653	-0.0392855243325483
2003	11	28	-0.959500231381661	0.0640557154801602	-0.0558800480699913	-0.0340264713513108
2003	12	31	-1.40458196484190	0.0648918102136806	-0.0580009089365484	-0.0401417066921866
2004	1	30	-1.31876201915701	0.0630833114471480	-0.0558199788598612	-0.0387935132696389
